method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,phase_weight_JS,order_parameter_SW2,order_parameter_MMD2_biased,energy_per_site_MAE,susceptibility_relative_frobenius,order_parameter_MMD2_unbiased,phase_weight_TV,max_phase_mass_error,phase_outside_mass,energy_per_site_variance_error,coherence_mean_error,correlation_relative_L2,kink_density_error,heat_capacity_error,binder_cumulant_error,order_parameter_mean_error,marginal_KS_mx,marginal_KS_my,marginal_KS_m_norm,marginal_W1_mx,marginal_W1_my,marginal_W1_m_norm,energy_per_site_KS,energy_per_site_W1,energy_per_site_MMD2_biased,energy_per_site_MMD2_unbiased,coherence_KS,coherence_W1,kink_density_KS,kink_density_W1,kink_zero_probability,kink_zero_probability_reference,kink_zero_probability_error,kink_high_tail_threshold,kink_high_tail_probability,kink_high_tail_probability_reference,kink_high_tail_probability_error,connected_correlation_relative_L2,energy_per_site_mean,energy_per_site_variance,coherence_mean,kink_density_mean,heat_capacity_per_site,heat_capacity_per_site_reference,binder_cumulant,binder_cumulant_reference,phase_occupancy_0,phase_count_0,phase_occupancy_1,phase_count_1,phase_occupancy_2,phase_count_2,phase_occupancy_3,phase_count_3,phase_outside_count,susceptibility_00,susceptibility_01,susceptibility_10,susceptibility_11,correlation_r0,connected_correlation_r0,correlation_r1,connected_correlation_r1,correlation_r2,connected_correlation_r2,correlation_r3,connected_correlation_r3,correlation_r4,connected_correlation_r4,correlation_r5,connected_correlation_r5,correlation_r6,connected_correlation_r6,tamed,tame_cap,boundary_rule,score_evaluation,splitting,jump_mode,jump_cap_k,jump_count_mean,jump_count_applied_cumulative,jump_rate_per_particle_time_cumulative,jump_cap_hit_fraction_cumulative,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,3,2480,4.96,3968000.0,2480.0,2480.0,0.0,0.0007681672669142929,0.3792925844594892,0.013593258544129072,0.3364052383044631,0.5529435311658255,0.01159284833771057,0.033718750000114456,0.02783806818179546,0.0,0.855689865212077,0.0003820300739822849,0.5503729616294035,0.00410842803030303,657.169816482875,0.1889062915975359,0.11809415022913416,0.1825,0.15250000000000002,0.40750000000000003,0.276344684958019,0.2873396043272035,0.3066996087173069,0.41250000000000003,0.3346377744465692,0.11537189476708964,0.11242275408958485,0.09249999999999997,0.0003230857452107955,0.015000000000000013,0.004166666666666667,0.985,0.9997244318181817,0.014724431818181727,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.5498363752117938,0.4620518654141052,0.8570163028592642,0.007860218603716532,0.004166666666666667,658.1885205959148,1.0187041130397694,0.29295241285985263,0.48185870445738854,0.3175000000000002,127,0.23250000000000015,93,0.21000000000000013,84,0.24000000000000016,96,0,141.57318576670747,12.032126430357055,12.032126430357055,139.71229055316272,2.96195663764134,2.930258466356977,2.9580265283394818,2.9263283570551186,2.955315311209467,2.923617139925104,2.9533686596674085,2.9216704883830453,2.952023697066628,2.920325525782265,2.9513150066836795,2.9196168353993164,2.951105840471501,2.919407669187138,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.001798986486486487,7898,0.9952116935484264,0.0,6.300403225806452e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,0,2555,5.11,4088000.0,2555.0,2555.0,0.0,0.0033444361515475706,0.4187817811487405,0.019887458960296756,0.3713013306115721,0.6445124905712939,0.017852449100069223,0.06947159090916004,0.06947159090916005,0.0,0.9795946859770058,0.0003918395989505668,0.6319759754803226,0.0016084280303030301,752.3287188303404,0.16639386429499192,0.13742940319065214,0.20500000000000002,0.1925,0.4925,0.3150096689393286,0.3402518119733476,0.34956624732751523,0.47500000000000003,0.3695338667536782,0.1573030788481371,0.15425568196826345,0.07500000000000001,0.0003461614095474773,0.010000000000000009,0.0016666666666666666,0.99,0.9997244318181817,0.009724431818181722,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.6288273256600074,0.49694795772121425,0.980921123624193,0.007870028128684814,0.0016666666666666666,753.3474229433803,1.0187041130397694,0.3154648401623966,0.48185870445738854,0.2900000000000002,116,0.2825000000000002,113,0.22750000000000015,91,0.20000000000000012,80,0,144.69333547824982,-3.345234120683638,-3.345234120683638,150.93168840492405,3.1178226462634466,3.079582901992581,3.1138876321991042,3.0756478879282385,3.111046139591498,3.072806395320632,3.1089595799027654,3.0707198356318997,3.107484085994914,3.0692443417240485,3.106486887427227,3.0682471431563614,3.1060708001891726,3.067831055918307,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0017750000000000008,8111,0.9920499021526816,0.0,6.11545988258317e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,1,2555,5.11,4088000.0,2555.0,2555.0,0.0,0.0022849227466445925,0.3596609500183924,0.015494742741430922,0.25508560487354637,0.5715231953538906,0.013483513163286442,0.05913352272736458,0.05197159090916004,0.0,0.32806546845034,0.000518259097064949,0.5481690756659093,0.0016084280303030301,251.9542797698612,0.12006652834744813,0.07911018857250879,0.2025,0.19750000000000004,0.47250000000000003,0.2593373333067284,0.2964953683260308,0.3100277573728753,0.45499999999999996,0.25331814101565236,0.14920825281527234,0.14621119066978794,0.08250000000000002,0.00045607000912491083,0.007499999999999951,0.0016666666666666666,0.9925,0.9997244318181817,0.007224431818181665,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.5493371091178733,0.38073223198318845,0.3293919060975272,0.007996447626799196,0.0016666666666666666,252.97298388290096,1.0187041130397694,0.3617921761099404,0.48185870445738854,0.2875000000000002,115,0.2650000000000002,106,0.24500000000000016,98,0.20250000000000012,81,0,136.04334618085042,-4.530558051112773,-4.530558051112773,145.15054601218557,2.9579464777659314,2.92950689053594,2.953948253952532,2.9255086667225405,2.9511937112058324,2.922754123975841,2.949051700465608,2.9206121132356166,2.9477107989341573,2.919271211704166,2.947023633502224,2.918584046272233,2.9468358056924306,2.9183962184624392,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0017750000000000008,8111,0.9920499021526816,0.0,6.11545988258317e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,2,2555,5.11,4088000.0,2555.0,2555.0,0.0,0.0031586587949744734,0.41471720853322835,0.02019872054435934,0.34670589720218814,0.6079186638111514,0.018180225346338563,0.06109090909084104,0.053252840909045585,0.0,0.7617410064993206,0.00036976647747641225,0.6334006194598116,0.0016084280303030301,585.0170929914782,0.16653287795984106,0.1966443957489043,0.23249999999999998,0.22999999999999998,0.4525,0.35735324710081595,0.263455843088151,0.339830068003632,0.42000000000000004,0.3449384333442942,0.1229604864595864,0.11994200132457933,0.06500000000000006,0.00030458397109130956,0.007499999999999951,0.0016666666666666666,0.9925,0.9997244318181817,0.007224431818181665,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.5966291173053317,0.4723525243118302,0.7630674441465078,0.00784795500721066,0.0016666666666666666,586.035797104518,1.0187041130397694,0.3153258264975475,0.48185870445738854,0.33500000000000024,134,0.2625000000000002,105,0.23000000000000015,92,0.1725000000000001,69,0,139.1618212138827,0.651637755171322,0.651637755171322,150.6178182556059,3.1202621471007674,3.01858052460556,3.1163381695971624,3.014656547101955,3.1136969271446486,3.012015304649441,3.11161417902414,3.0099325565289323,3.110210867450163,3.0085292449549557,3.1094547435362436,3.007773121041036,3.109186345688871,3.0075047231936636,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0017750000000000008,8111,0.9920499021526816,0.0,6.11545988258317e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,3,2555,5.11,4088000.0,2555.0,2555.0,0.0,0.0006428106524087162,0.37574156933440966,0.012132783600932728,0.4081671804128847,0.5614749211217939,0.010135373443219686,0.03490296052643026,0.019861194178673713,0.0025,2.354389737416957,0.000545289396957146,0.5488699616574103,0.0049417613636363635,1808.1713183362226,0.22605939642303263,0.09908751821344759,0.17250000000000001,0.14,0.395,0.2523915426054038,0.27193886772618103,0.2944738128724654,0.385,0.40639971655499085,0.10902803566022523,0.10607244553670969,0.08999999999999997,0.0004733222811875752,0.020000000000000018,0.005,0.98,0.9997244318181817,0.01972443181818173,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.5548907154158329,0.5338138075225268,2.355716175064144,0.008023477926691393,0.005,1809.1900224492624,1.0187041130397694,0.2557993080343559,0.48185870445738854,0.3082706766917293,123,0.22807017543859648,91,0.21804511278195488,87,0.24561403508771928,98,1,146.13907769825215,13.347585538607714,13.347585538607714,136.0620950301324,2.959483728208617,2.9401826406292404,2.9554719892452717,2.936170901665895,2.9525272455200375,2.933226157940661,2.950324370741355,2.9310232831619785,2.948925194513308,2.9296241069339315,2.948262111843161,2.9289610242637845,2.9480662235880857,2.928765136008709,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0017750000000000008,8111,0.9920499021526816,0.0,6.11545988258317e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,0,2629,5.258,4206400.0,2629.0,2629.0,0.0,0.002749895272068068,0.4465755359391532,0.020627585321758235,0.5521045615788552,0.7209600439224959,0.018569256920504262,0.06041171821608639,0.06015454830264377,0.0025,5.765538043120779,0.0004710081316924306,0.710940712224179,0.003275094696969697,4427.933217116759,0.23893451108695163,0.12391109437745175,0.20750000000000002,0.20500000000000002,0.52,0.30138421409293203,0.353302515033426,0.37448872828117485,0.44999999999999996,0.5503370977209613,0.15170582038087455,0.14865128349052847,0.08750000000000002,0.00039667658165737856,0.015000000000000013,0.003333333333333333,0.985,0.9997244318181817,0.014724431818181727,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.7057829026583539,0.6777511886884974,5.766864480767967,0.007949196661426678,0.003333333333333333,4428.951921229798,1.0187041130397694,0.2429241933704369,0.48185870445738854,0.2857142857142857,114,0.2731829573934837,109,0.23809523809523808,95,0.20300751879699247,81,1,146.66634300128746,-1.1278511335692656,-1.1278511335692656,162.92516806749228,3.268311362639378,3.22471935714164,3.2643367643086645,3.220744758810927,3.261514536079243,3.217922530581505,3.2593623685618174,3.2157703630640797,3.2578199530966994,3.2142279475989617,3.257055192863004,3.2134631873652664,3.2568066099030997,3.213214604405362,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.001858108108108109,8331,0.9902767211867959,0.0,5.94332445796881e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,1,2629,5.258,4206400.0,2629.0,2629.0,0.0,0.0013823040137413804,0.3772920542921037,0.014391164143325086,0.37760600044810233,0.5950682245659126,0.01237908658611464,0.046633522727364596,0.039471590909160026,0.0,1.7658578253160506,0.0005857757823230529,0.5743767432554839,0.0011917613636363636,1356.1788098427267,0.19615998439202564,0.09082223522634225,0.195,0.19,0.47000000000000003,0.24819997448439512,0.28691330363579204,0.3104753276413187,0.46749999999999997,0.37583853659020855,0.15764688487018796,0.15469627170067046,0.10499999999999998,0.0005194170880697867,0.007499999999999951,0.00125,0.9925,0.9997244318181817,0.007224431818181665,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.5756216888767852,0.5032526275577445,1.7671842629632377,0.0080639643120573,0.00125,1357.1975139557665,1.0187041130397694,0.2856987200653629,0.48185870445738854,0.2950000000000002,118,0.25250000000000017,101,0.24500000000000016,98,0.20750000000000013,83,0,135.86405016215016,-2.4296514393302937,-2.4296514393302937,150.10092519191318,3.008074220792496,2.9792609711923057,3.004042238636468,2.9752289890362777,3.001169227216989,2.972355977616799,2.9990513422264122,2.970238092626222,2.9976232413151287,2.9688099917149384,2.9967902229176433,2.967976973317453,2.9965900942442807,2.9677768446440904,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.001858108108108109,8331,0.9902767211867959,0.0,5.94332445796881e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,2,2629,5.258,4206400.0,2629.0,2629.0,0.0,0.00566323706647294,0.4553488530585096,0.02401607111737558,0.4460167811681365,0.7304075807898098,0.021961810097247292,0.08663352272736462,0.07447159090916006,0.0,1.2832153737183225,0.0005519839269941549,0.724054900704822,0.0016084280303030301,985.5094070156716,0.19836711349650038,0.16853161817701365,0.245,0.21500000000000002,0.4575000000000001,0.3713747101146144,0.30118176451967704,0.3771099614111334,0.4675,0.44424931731024253,0.15197334738728518,0.1489097908927398,0.10000000000000003,0.00048295066710276214,0.007499999999999951,0.0016666666666666666,0.9925,0.9997244318181817,0.007224431818181665,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.699241007357962,0.5716634082777786,1.2845418113655096,0.008030172456728402,0.0016666666666666666,986.5281111287114,1.0187041130397694,0.28349159096088816,0.48185870445738854,0.3000000000000002,120,0.2875000000000002,115,0.25000000000000017,100,0.1625000000000001,65,0,151.2234956469149,-10.102012068100084,-10.102012068100084,157.18010375709855,3.293361000856695,3.212437483494167,3.2893459146283313,3.208422397265803,3.2864677694143403,3.205544252051812,3.284325514197285,3.203401996834757,3.28283679205908,3.201913274696552,3.282020083549554,3.201096566187026,3.2818028604843947,3.2008793431218665,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.001858108108108109,8331,0.9902767211867959,0.0,5.94332445796881e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,3,2629,5.258,4206400.0,2629.0,2629.0,0.0,0.0012009866162649967,0.39044523769582806,0.013310962634507706,0.4188446196537031,0.6132717755703446,0.011300419839047393,0.04621875000011448,0.03424715909095444,0.0,2.0608016741994044,0.0003582496567242242,0.5793005160710828,0.004941761363636363,1582.6956857851426,0.2424020690187335,0.09825601712047287,0.1825,0.13,0.38749999999999996,0.2657785462426488,0.26902415199905066,0.3053146644304491,0.39,0.41707715579580923,0.10552193119159753,0.1025720747562161,0.08250000000000002,0.00030644176859516995,0.01749999999999996,0.005,0.9825,0.9997244318181817,0.017224431818181674,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.5911639463855664,0.5444912467633453,2.0621281118465915,0.007836438186458471,0.004999999999999999,1583.7143898981824,1.0187041130397694,0.23945663543865503,0.48185870445738854,0.2925000000000002,117,0.22500000000000014,90,0.22250000000000014,89,0.2600000000000002,104,0,158.86590434199016,11.103854347491616,11.103854347491616,129.92170884178202,3.017377600854018,3.0084936677669596,3.013459381760788,3.0045754486737297,3.0106105899092643,3.001726656822206,3.00846888444967,2.999584951362612,3.0070836698840617,2.9981997367970035,3.0061627344134187,2.9972788013263605,3.005864594207871,2.996980661120813,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.001858108108108109,8331,0.9902767211867959,0.0,5.94332445796881e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,0,2703,5.406,4324800.0,2703.0,2703.0,0.0,0.0027650413677428112,0.4214261515884998,0.01971818915158008,0.39929640585451953,0.6513250431408725,0.01767861189212938,0.061971590909160046,0.061971590909160046,0.0,1.2793318983843818,0.000638609763480606,0.6463983062529659,0.004941761363636363,982.5268979592048,0.17680642088464826,0.1315953951305284,0.22499999999999998,0.2,0.4925,0.3029301372810295,0.3415463285089502,0.34833668680429475,0.48750000000000004,0.3975289419966258,0.15823474231564172,0.15519844977389807,0.09499999999999997,0.0005644349715034198,0.022499999999999964,0.005,0.9775,0.9997244318181817,0.022224431818181678,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.639496995998795,0.5249430329641617,1.2806583360315689,0.008116798293214853,0.004999999999999999,983.5456020722446,1.0187041130397694,0.3050522835727403,0.48185870445738854,0.2875000000000002,115,0.2750000000000002,110,0.23250000000000015,93,0.20500000000000013,82,0,143.46990394525855,-0.46751938607613464,-0.46751938607613464,154.08901273272016,3.145311349916754,3.0997085213106756,3.1412529507701463,3.0956501221640678,3.138412220677019,3.0928093920709405,3.1363348810010963,3.0907320523950177,3.1348483490245647,3.089245520418486,3.1341005290178874,3.088497700411809,3.1339021556602367,3.088299327054158,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0020523648648648647,8574,0.9912597114317683,0.0,5.780614132445431e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,1,2703,5.406,4324800.0,2703.0,2703.0,0.0,0.0018099699717368453,0.42702711870770566,0.018723739359832403,0.4491718769606966,0.6842807703703896,0.016678565307289506,0.04947159090916005,0.049471590909160035,0.0,1.5257244600557065,0.00014758135357096237,0.6592751481118466,0.002441761363636364,1171.756385322782,0.20961220859557017,0.11716674347065499,0.2,0.1875,0.45999999999999996,0.26905116348585056,0.358505463946082,0.34362501245551846,0.41250000000000003,0.4474044131028026,0.11384949448352938,0.11086609476629827,0.040000000000000036,0.00011423582376406123,0.010000000000000009,0.0025,0.99,0.9997244318181817,0.009724431818181722,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.6651962653243845,0.5748185040703387,1.5270508977028936,0.0076257698833052095,0.0025,1172.7750894358219,1.0187041130397694,0.27224649586181837,0.48185870445738854,0.2925000000000002,117,0.2625000000000002,105,0.22250000000000014,89,0.22250000000000014,89,0,141.999485763229,-1.9449924343570464,-1.9449924343570464,160.22661912466046,3.169490137881636,3.14781591318714,3.1656772529399837,3.144003028245488,3.162972385304842,3.1412981606103463,3.1609851235729036,3.1393108988784078,3.159536323965645,3.1378620992711492,3.1587880100705497,3.137113785376054,3.1584998199531915,3.1368255952586956,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0020523648648648647,8574,0.9912597114317683,0.0,5.780614132445431e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,2,2703,5.406,4324800.0,2703.0,2703.0,0.0,0.0055494238736930575,0.4468212105420586,0.023825059568408302,0.39626272492698045,0.703519127505323,0.021771379210328123,0.0916335227273646,0.07447159090916006,0.0,0.7845768506947637,0.0005173493072317048,0.7074155246841677,0.0016084280303030301,602.5550213335785,0.1740241230639158,0.18482994453686777,0.2525,0.22749999999999998,0.4925,0.36926410055213027,0.29481567127333125,0.3735678073606384,0.43750000000000006,0.39449526106908667,0.13464855022170663,0.13161512433728917,0.09000000000000002,0.00044301775719665274,0.0050000000000000044,0.0016666666666666666,0.995,0.9997244318181817,0.004724431818181718,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.6784781306261164,0.5219093520366226,0.7859032883419509,0.007995537836965952,0.0016666666666666666,603.5737254466183,1.0187041130397694,0.30783458139347275,0.48185870445738854,0.2900000000000002,116,0.2875000000000002,115,0.25500000000000017,102,0.1675000000000001,67,0,153.0553941536834,-8.07564142179865,-8.07564142179865,151.58016958748584,3.2618817937336133,3.1735105726904815,3.25788402481513,3.1695128037719984,3.254899860037715,3.166528638994583,3.2526188019993367,3.164247580956205,3.251052030078824,3.162680809035692,3.2500686414177573,3.1616974203746255,3.24977299606348,3.161401775020348,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0020523648648648647,8574,0.9912597114317683,0.0,5.780614132445431e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,3,2703,5.406,4324800.0,2703.0,2703.0,0.0,0.0014541731231029042,0.39873538040461975,0.01375891712946642,0.43674076423231845,0.6108360606452518,0.011741248757668243,0.051218750000114444,0.040880681818319,0.0,1.4571020739712486,0.0007749962988737704,0.5939467006133317,0.005358428030303029,1119.0543928099187,0.23859544434132673,0.1049491542383625,0.195,0.11749999999999994,0.385,0.24699105744625216,0.29360909135002883,0.3118137096217003,0.47000000000000003,0.4349733003744246,0.1562636721521964,0.15327710855589277,0.12750000000000006,0.0007055291021934346,0.020000000000000018,0.005416666666666666,0.98,0.9997244318181817,0.01972443181818173,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.6065783871079646,0.5623873913419606,1.4584285116184357,0.008253184828608017,0.005416666666666666,1120.0730969229585,1.0187041130397694,0.2432632601160618,0.48185870445738854,0.2825000000000002,113,0.23750000000000016,95,0.22750000000000015,91,0.25250000000000017,101,0,151.13620511410917,10.231035853934749,10.231035853934749,140.44723970731323,3.0457743058913174,3.038049438458655,3.041647713477013,3.0339228460443506,3.0386116749932333,3.030886807560571,3.036344831942884,3.028619964510222,3.0347158311378406,3.0269909637051784,3.033770584261381,3.026045716828719,3.0335536078470287,3.0258287404143664,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0020523648648648647,8574,0.9912597114317683,0.0,5.780614132445431e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,0,2777,5.554,4443200.0,2777.0,2777.0,0.0,0.0023923896809378477,0.41821069662300925,0.01861303860152308,0.38718148572810573,0.634476698859037,0.016579091819184932,0.056971590909160055,0.05697159090916004,0.0,1.305552003364647,0.0006353111998269123,0.6257605319954069,0.003275094696969697,1002.6639385840487,0.1761083693042157,0.12021713094936771,0.195,0.1925,0.485,0.2939600477442073,0.3593867016126594,0.33833929412272973,0.4725,0.3854140218702119,0.1614449979389132,0.15840818895261544,0.09500000000000003,0.0005609796497918605,0.015000000000000013,0.003333333333333333,0.985,0.9997244318181817,0.014724431818181727,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.6284321342857119,0.5128281128377479,1.3068784410118341,0.00811349972956116,0.003333333333333333,1003.6826426970885,1.0187041130397694,0.30575033515317285,0.48185870445738854,0.2975000000000002,119,0.2700000000000002,108,0.21000000000000013,84,0.22250000000000014,89,0,141.40927889436486,7.047875813882865,7.047875813882865,154.14132699349727,3.106102291724259,3.07896273295007,3.102045541859478,3.0749059830852894,3.0992336343980953,3.0720940756239066,3.0970440151450997,3.069904456370911,3.095426109457995,3.068286550683806,3.094552503023208,3.0674129442490194,3.094434977441066,3.0672954186668773,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0019172297297297305,8801,0.9903898091465801,0.0,5.626575441123515e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,1,2777,5.554,4443200.0,2777.0,2777.0,0.0,0.0030510293303448975,0.42309366764113304,0.018126786143778828,0.3935083493907606,0.6062416080625653,0.01610925293011578,0.06621875000011446,0.061971590909160046,0.0,1.6426063237343524,0.0004368921105959928,0.5905094765521234,0.0011917613636363636,1261.5216566279823,0.2125374710395891,0.1503825816077274,0.195,0.16749999999999998,0.4425,0.2653132421348791,0.35856633511826763,0.31569032778557515,0.4,0.39174088553286673,0.12255276663811693,0.11962954062357295,0.09250000000000003,0.0003673493802296675,0.0050000000000000044,0.00125,0.995,0.9997244318181817,0.004724431818181718,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.5957316916645842,0.5191549765004028,1.6439327613815395,0.00791508064033024,0.00125,1262.5403607410221,1.0187041130397694,0.26932123341779945,0.48185870445738854,0.2800000000000002,112,0.2750000000000002,110,0.21500000000000014,86,0.23000000000000015,92,0,141.85017818126857,-0.4633204741262559,-0.4633204741262559,147.7661763877607,3.0388580824486815,3.0172267682108407,3.034900542128517,3.0132692278906763,3.032054721941238,3.010423407703397,3.02984977777601,3.008218463538169,3.028347074018644,3.006715759780803,3.0273993893247555,3.0057680750869147,3.0271538883529288,3.005522574115088,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0019172297297297305,8801,0.9903898091465801,0.0,5.626575441123515e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,2,2777,5.554,4443200.0,2777.0,2777.0,0.0,0.004515270480168834,0.4071436320707775,0.019972444683638457,0.3300384106460028,0.6382679663821522,0.01794569146785363,0.08413352272736462,0.061971590909160046,0.0,0.6997694541371555,0.0005020206300519634,0.6295291388504693,0.0016084280303030301,537.4229407773354,0.15640687141283838,0.15425234533092447,0.2475,0.21250000000000002,0.4975,0.34003963024654155,0.26246617983160014,0.3414677495526192,0.4375,0.328270946788109,0.13433217864232072,0.13131402013811644,0.08750000000000002,0.0004301567577266194,0.007499999999999951,0.0016666666666666666,0.9925,0.9997244318181817,0.007224431818181665,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.6089452095870378,0.45568503775564495,0.7010958917843427,0.00798020915978621,0.0016666666666666666,538.4416448903752,1.0187041130397694,0.32545183304455017,0.48185870445738854,0.2950000000000002,118,0.2750000000000002,110,0.2600000000000002,104,0.1700000000000001,68,0,147.35236952878606,-8.554537960137417,-8.554537960137417,144.6619064304195,3.1133086496766,3.042233890442915,3.1093185450967065,3.0382437858630214,3.1063953972205236,3.0353206379868385,3.104178777199875,3.0331040179661897,3.1026440851831705,3.0315693259494854,3.101775193977849,3.0307004347441637,3.101494497434824,3.030419738201139,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0019172297297297305,8801,0.9903898091465801,0.0,5.626575441123515e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,3,2777,5.554,4443200.0,2777.0,2777.0,0.0,0.0021878784253401198,0.41978189018960127,0.016490049105378546,0.4787682710174386,0.6924143699363337,0.014446364639740805,0.058380681818319,0.058380681818319013,0.0,1.915144674113473,0.0006361783902666439,0.6532299058102524,0.003275094696969697,1470.8311097191468,0.23652075613264978,0.1032593211509562,0.1925,0.1449999999999999,0.4225,0.27661617418223566,0.28959897573399884,0.33777532039575575,0.46499999999999997,0.47700080715954474,0.14646893599381694,0.1434689306476108,0.09750000000000003,0.0005618468402315913,0.012499999999999956,0.003333333333333333,0.9875,0.9997244318181817,0.012224431818181669,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.6694973549214334,0.6044148981270807,1.91647111176066,0.008114366920000891,0.003333333333333333,1471.8498138321866,1.0187041130397694,0.24533794832473876,0.48185870445738854,0.2650000000000002,106,0.24000000000000016,96,0.24500000000000016,98,0.25000000000000017,100,0,167.24271196420543,5.59648502718861,5.59648502718861,135.7615836644239,3.158729469795115,3.1566883802572594,3.1546722863351135,3.152631196797258,3.1516287105278535,3.149587620989998,3.1493128183087014,3.147271728770846,3.1476494355455746,3.145608346007719,3.146776786040579,3.1447356965027233,3.1465316423382292,3.1444905528003737,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0019172297297297305,8801,0.9903898091465801,0.0,5.626575441123515e-06,0.0
